REG,MAKE,RANGE,MODEL,DERIVATIVE,PRICE_INC_VAT,COLOUR,MILEAGE,VEHICLE_TYPE,DATE_ON_FORECOURT,IMAGES
SM60DFV,Toyota,Prius,Business Edition +,1.8 VVTi Business Edition Plus 5dr CVT,"",BLUE,101807,CAR,0000-00-00,"https://stoneacre.test/images/SM60DFV_1.jpg,https://stoneacre.test/images/SM60DFV_2.jpg,https://stoneacre.test/images/SM60DFV_3.jpg,"
NF18LDB,Ford,Kuga,ST-Line,1.5 TDCi ST-Line 5dr Auto 2WD,"7,015.29",YELLOW,81382,CAR,2020-08-31,"https://stoneacre.test/images/NF18LDB_1.jpg,https://stoneacre.test/images/NF18LDB_2.jpg,https://stoneacre.test/images/NF18LDB_3.jpg,"
NQ08IQK,BMW,1-Series,Sport,116d Sport 5dr [Nav],"1,653.93",SILVER,107773,CAR,2020-06-01,"https://stoneacre.test/images/NQ08IQK_1.jpg,https://stoneacre.test/images/NQ08IQK_2.jpg,https://stoneacre.test/images/NQ08IQK_3.jpg,"
KW20BUW,Suzuki,Celerio,SZ2,1.0 SZ2 5dr,"4,828.20",RED,53836,CAR,2020-06-25,"https://stoneacre.test/images/KW20BUW_1.jpg,https://stoneacre.test/images/KW20BUW_2.jpg,https://stoneacre.test/images/KW20BUW_3.jpg,"
JJ06QEP,Peugeot,208,Tech Edition,1.2 PureTech 82 Tech Edition 5dr [Start Stop],"3,778.88",WHITE,42878,CAR,2020-09-03,"https://stoneacre.test/images/JJ06QEP_1.jpg,https://stoneacre.test/images/JJ06QEP_2.jpg,https://stoneacre.test/images/JJ06QEP_3.jpg,"
GN08NBQ,SEAT,Ibiza Sport Coupe,Sol,1.0 Sol 3dr,"4,829.36",BLACK,89710,CAR,2018-12-20,"https://stoneacre.test/images/GN08NBQ_1.jpg,https://stoneacre.test/images/GN08NBQ_2.jpg,https://stoneacre.test/images/GN08NBQ_3.jpg,"
BI16JBS,Fiat,500,Lounge,1.2 Lounge 3dr [Start Stop],"6,258.60",SILVER,38727,CAR,2019-05-18,"https://stoneacre.test/images/BI16JBS_1.jpg,https://stoneacre.test/images/BI16JBS_2.jpg,https://stoneacre.test/images/BI16JBS_3.jpg,"
FN62JDK,Fiat,500X,City Cross,1.0 City Cross 5dr,"4,657.74",GREY,57465,CAR,2019-09-19,"https://stoneacre.test/images/FN62JDK_1.jpg,https://stoneacre.test/images/FN62JDK_2.jpg,https://stoneacre.test/images/FN62JDK_3.jpg,"
JB02PPE,Peugeot,3008 SUV,Allure,1.6 BlueHDi 120 Allure 5dr,"5,339.36",BLUE,30765,CAR,2020-03-13,"https://stoneacre.test/images/JB02PPE_1.jpg,https://stoneacre.test/images/JB02PPE_2.jpg,https://stoneacre.test/images/JB02PPE_3.jpg,"
EM14OIB,Vauxhall,Corsa,Limited Edition,1.4 Limited Edition 5dr,"5,538.15",BLACK,23158,CAR,2020-06-10,"https://stoneacre.test/images/EM14OIB_1.jpg,https://stoneacre.test/images/EM14OIB_2.jpg,https://stoneacre.test/images/EM14OIB_3.jpg,"
NK58RBE,MG,ZS,Excite,1.0T GDi Excite 5dr DCT,"4,498.57",BLACK,38300,CAR,2019-12-13,"https://stoneacre.test/images/NK58RBE_1.jpg,https://stoneacre.test/images/NK58RBE_2.jpg,https://stoneacre.test/images/NK58RBE_3.jpg,"
YU14BUM,SEAT,Arona,SE Technology,1.0 TSI SE Technology 5dr,"6,015.37",PURPLE,23794,CAR,2020-11-14,"https://stoneacre.test/images/YU14BUM_1.jpg,https://stoneacre.test/images/YU14BUM_2.jpg,https://stoneacre.test/images/YU14BUM_3.jpg,"
UH50QOX,Kia,Sportage,2,1.6 CRDi ISG 2 5dr DCT Auto,"1,986.61",BLUE,27889,CAR,2019-02-10,"https://stoneacre.test/images/UH50QOX_1.jpg,https://stoneacre.test/images/UH50QOX_2.jpg,https://stoneacre.test/images/UH50QOX_3.jpg,"
KJ12LXP,Peugeot,2008 SUV,Allure,1.6 BlueHDi 100 Allure 5dr,"5,345.36",BLUE,35596,CAR,2020-06-05,"https://stoneacre.test/images/KJ12LXP_1.jpg,https://stoneacre.test/images/KJ12LXP_2.jpg,https://stoneacre.test/images/KJ12LXP_3.jpg,"
GH60QTB,Ford,C-Max,Titanium,1.5 TDCi Titanium X 5dr,"1,114.79",PURPLE,93960,CAR,2018-08-13,"https://stoneacre.test/images/GH60QTB_1.jpg,https://stoneacre.test/images/GH60QTB_2.jpg,https://stoneacre.test/images/GH60QTB_3.jpg,"
BD04RIP,Kia,Proceed,GT-Line,1.4T GDi ISG GT-Line 5dr,"3,180.62",SILVER,4038,CAR,2018-12-03,"https://stoneacre.test/images/BD04RIP_1.jpg,https://stoneacre.test/images/BD04RIP_2.jpg,https://stoneacre.test/images/BD04RIP_3.jpg,"
BP52XKI,Renault,Captur,Iconic,1.0 TCE 100 Iconic 5dr,"2,174.66",BLUE,82974,CAR,2019-05-02,"https://stoneacre.test/images/BP52XKI_1.jpg,https://stoneacre.test/images/BP52XKI_2.jpg,https://stoneacre.test/images/BP52XKI_3.jpg,"
EE20MUN,Fiat,500,Lounge,1.2 Lounge 3dr,"5,465.86",BLACK,34256,CAR,2020-05-08,"https://stoneacre.test/images/EE20MUN_1.jpg,https://stoneacre.test/images/EE20MUN_2.jpg,https://stoneacre.test/images/EE20MUN_3.jpg,"
GE10TQD,SEAT,Ateca,XCELLENCE,1.5 TSI EVO XCELLENCE [EZ] 5dr,"6,747.52",PURPLE,30598,CAR,2019-08-31,"https://stoneacre.test/images/GE10TQD_1.jpg,https://stoneacre.test/images/GE10TQD_2.jpg,https://stoneacre.test/images/GE10TQD_3.jpg,"
GI54QQD,Renault,Trafic Panel,SWB,SL28 ENERGY dCi 145 Black Edition Van,"6,207.66",GREY,23551,LCV,2019-08-30,"https://stoneacre.test/images/GI54QQD_1.jpg,https://stoneacre.test/images/GI54QQD_2.jpg,https://stoneacre.test/images/GI54QQD_3.jpg,"
GK08CEB,Renault,Trafic Panel,LWB,LL30 ENERGY dCi 120 Sport Nav Van,"2,673.56",BLUE,88975,LCV,2018-03-29,"https://stoneacre.test/images/GK08CEB_1.jpg,https://stoneacre.test/images/GK08CEB_2.jpg,https://stoneacre.test/images/GK08CEB_3.jpg,"
MR16SPS,Suzuki,Swift,Sport,1.4 Boosterjet Sport 5dr,"6,644.91",WHITE,5997,CAR,2018-12-02,"https://stoneacre.test/images/MR16SPS_1.jpg,https://stoneacre.test/images/MR16SPS_2.jpg,https://stoneacre.test/images/MR16SPS_3.jpg,"
TH10CCU,Peugeot,2008 SUV,Allure,1.6 e-HDi 115 Allure 5dr,"1,424.45",BLUE,81196,CAR,2020-01-26,"https://stoneacre.test/images/TH10CCU_1.jpg,https://stoneacre.test/images/TH10CCU_2.jpg,https://stoneacre.test/images/TH10CCU_3.jpg,"
FW62OYD,Jaguar,E-Pace,R-Dynamic,2.0d [240] R-Dynamic HSE 5dr Auto,"2,097.21",RED,109892,CAR,2019-01-20,"https://stoneacre.test/images/FW62OYD_1.jpg,https://stoneacre.test/images/FW62OYD_2.jpg,https://stoneacre.test/images/FW62OYD_3.jpg,"
WL56CCG,Renault,Trafic Panel,LWB,LL30 ENERGY dCi 145 Black Edition Van,"3,366.32",BLACK,109559,LCV,2020-07-06,"https://stoneacre.test/images/WL56CCG_1.jpg,https://stoneacre.test/images/WL56CCG_2.jpg,https://stoneacre.test/images/WL56CCG_3.jpg,"
MU14RLL,Volvo,V40,Inscription Edition,D3 [152] Inscription Edition 5dr Geartronic,"5,377.71",PURPLE,35238,CAR,2019-07-18,"https://stoneacre.test/images/MU14RLL_1.jpg,https://stoneacre.test/images/MU14RLL_2.jpg,https://stoneacre.test/images/MU14RLL_3.jpg,"
MD66YND,Volvo,V40,R-Design Edition,T2 [122] R-Design Edition 5dr Geartronic,"5,009.41",BLACK,43298,CAR,2019-09-11,"https://stoneacre.test/images/MD66YND_1.jpg,https://stoneacre.test/images/MD66YND_2.jpg,https://stoneacre.test/images/MD66YND_3.jpg,"
BC18QCM,Fiat,Ducato Maxi Panel Van,35 XLB LWB,2.3 Multijet Extra High Roof Van 180 Power,"6,666.61",SILVER,74340,LCV,2018-12-21,"https://stoneacre.test/images/BC18QCM_1.jpg,https://stoneacre.test/images/BC18QCM_2.jpg,https://stoneacre.test/images/BC18QCM_3.jpg,"
FW18BSP,Suzuki,Swift,SZ3,1.2 Dualjet SZ3 5dr,"1,145.34",RED,46148,CAR,2020-09-22,"https://stoneacre.test/images/FW18BSP_1.jpg,https://stoneacre.test/images/FW18BSP_2.jpg,https://stoneacre.test/images/FW18BSP_3.jpg,"
YG18POP,Renault,Captur,Dynamique S MediaNav Energy,1.5 dCi 90 Dynamique S MediaNav Energy 5dr,"6,189.68",BLACK,103655,CAR,2019-04-07,"https://stoneacre.test/images/YG18POP_1.jpg,https://stoneacre.test/images/YG18POP_2.jpg,https://stoneacre.test/images/YG18POP_3.jpg,"
RP06SDT,Suzuki,Vitara,S,1.4 Boosterjet S ALLGRIP 5dr,"7,932.17",BLUE,2821,CAR,2020-10-04,"https://stoneacre.test/images/RP06SDT_1.jpg,https://stoneacre.test/images/RP06SDT_2.jpg,https://stoneacre.test/images/RP06SDT_3.jpg,"
PT06RJY,Fiat,500,Lounge,1.2 Lounge 3dr,"5,531.31",GREY,43900,CAR,2019-05-27,"https://stoneacre.test/images/PT06RJY_1.jpg,https://stoneacre.test/images/PT06RJY_2.jpg,https://stoneacre.test/images/PT06RJY_3.jpg,"
HU66SRQ,Ford,Fiesta,Zetec,1.0 EcoBoost Zetec 5dr,"1,932.38",SILVER,31722,CAR,2020-02-24,"https://stoneacre.test/images/HU66SRQ_1.jpg,https://stoneacre.test/images/HU66SRQ_2.jpg,https://stoneacre.test/images/HU66SRQ_3.jpg,"
WL06YOT,Mitsubishi,Eclipse Cross,Dynamic,1.5 Dynamic 5dr,"3,824.26",PURPLE,29473,CAR,2019-10-22,"https://stoneacre.test/images/WL06YOT_1.jpg,https://stoneacre.test/images/WL06YOT_2.jpg,https://stoneacre.test/images/WL06YOT_3.jpg,"
QJ52NPB,Vauxhall,Adam,Jam,1.4i Jam 3dr,"7,978.05",BLUE,17064,CAR,2018-10-15,"https://stoneacre.test/images/QJ52NPB_1.jpg,https://stoneacre.test/images/QJ52NPB_2.jpg,https://stoneacre.test/images/QJ52NPB_3.jpg,"
LN68TFI,Volvo,S90,R-Design Plus,2.0 D4 R-Design Plus 4dr Geartronic,"1,667.30",WHITE,36772,CAR,2018-06-21,"https://stoneacre.test/images/LN68TFI_1.jpg,https://stoneacre.test/images/LN68TFI_2.jpg,https://stoneacre.test/images/LN68TFI_3.jpg,"
YM56YOP,Peugeot,208,Tech Edition,1.2 PureTech 82 Tech Edition 5dr [Start Stop],"4,604.18",BLACK,100035,CAR,2018-07-24,"https://stoneacre.test/images/YM56YOP_1.jpg,https://stoneacre.test/images/YM56YOP_2.jpg,https://stoneacre.test/images/YM56YOP_3.jpg,"
DK50DMR,Nissan,Micra,Vibe,1.2 Vibe 5dr,"1,855.27",BLUE,23709,CAR,2019-04-14,"https://stoneacre.test/images/DK50DMR_1.jpg,https://stoneacre.test/images/DK50DMR_2.jpg,https://stoneacre.test/images/DK50DMR_3.jpg,"
FD20JQF,Fiat,Doblo Cargo Panel Van,Sportivo,1.6 Multijet 16V 120 Sportivo Van Start Stop,"6,976.14",YELLOW,74043,LCV,2018-09-14,"https://stoneacre.test/images/FD20JQF_1.jpg,https://stoneacre.test/images/FD20JQF_2.jpg,https://stoneacre.test/images/FD20JQF_3.jpg,"
MU60KRL,Hyundai,i40,SE Nav,1.7 CRDi Blue Drive SE Nav 4dr,"2,684.72",PURPLE,81285,CAR,2018-06-21,"https://stoneacre.test/images/MU60KRL_1.jpg,https://stoneacre.test/images/MU60KRL_2.jpg,https://stoneacre.test/images/MU60KRL_3.jpg,"
SD66UHK,Volvo,S60,R-Design Edition,2.0 T5 R-Design Edition 4dr Auto,"1,435.98",PURPLE,8216,CAR,2019-12-19,"https://stoneacre.test/images/SD66UHK_1.jpg,https://stoneacre.test/images/SD66UHK_2.jpg,https://stoneacre.test/images/SD66UHK_3.jpg,"
MB12HTQ,Fiat,500X,Pop Star,1.4 Multiair Pop Star 5dr,"4,109.54",RED,112825,CAR,2020-05-28,"https://stoneacre.test/images/MB12HTQ_1.jpg,https://stoneacre.test/images/MB12HTQ_2.jpg,https://stoneacre.test/images/MB12HTQ_3.jpg,"
KL66JWU,Suzuki,Celerio,SZ2,1.0 SZ2 5dr,"6,512.13",SILVER,107310,CAR,2020-02-08,"https://stoneacre.test/images/KL66JWU_1.jpg,https://stoneacre.test/images/KL66JWU_2.jpg,https://stoneacre.test/images/KL66JWU_3.jpg,"
HE02UMI,Volvo,V60,Cross Country Lux Nav,D4 [190] Cross Country Lux Nav 5dr AWD Geartronic,"2,394.61",YELLOW,68798,CAR,2019-11-14,"https://stoneacre.test/images/HE02UMI_1.jpg,https://stoneacre.test/images/HE02UMI_2.jpg,https://stoneacre.test/images/HE02UMI_3.jpg,"
MG16XIN,Peugeot,208,Tech Edition,1.5 BlueHDi Tech Edition 5dr [5 Speed],"3,109.43",SILVER,112465,CAR,2020-01-04,"https://stoneacre.test/images/MG16XIN_1.jpg,https://stoneacre.test/images/MG16XIN_2.jpg,https://stoneacre.test/images/MG16XIN_3.jpg,"
JN18EVW,Volvo,XC60,R-Design Lux Nav,D5 [220] R DESIGN Lux Nav 5dr AWD Geartronic,"6,469.43",WHITE,113544,CAR,2020-04-13,"https://stoneacre.test/images/JN18EVW_1.jpg,https://stoneacre.test/images/JN18EVW_2.jpg,https://stoneacre.test/images/JN18EVW_3.jpg,"
TO08QOB,Suzuki,Swift,SZ3,1.2 SZ3 3dr,"3,553.53",SILVER,111508,CAR,2020-06-20,"https://stoneacre.test/images/TO08QOB_1.jpg,https://stoneacre.test/images/TO08QOB_2.jpg,https://stoneacre.test/images/TO08QOB_3.jpg,"
IH50USS,Fiat,Ducato Dropside,35 LWB,2.3 Multijet Dropside 140,"7,399.47",SILVER,100928,CAR,2019-01-08,"https://stoneacre.test/images/IH50USS_1.jpg,https://stoneacre.test/images/IH50USS_2.jpg,https://stoneacre.test/images/IH50USS_3.jpg,"
UV50BWC,Peugeot,208,Active,1.2 PureTech 82 Active 3dr,"5,801.21",BLUE,44272,CAR,2020-10-09,"https://stoneacre.test/images/UV50BWC_1.jpg,https://stoneacre.test/images/UV50BWC_2.jpg,https://stoneacre.test/images/UV50BWC_3.jpg,"
YU68PDD,Fiat,500X,Pop Star,1.4 Multiair Pop Star 5dr,"6,346.49",GREY,58692,CAR,2019-07-04,"https://stoneacre.test/images/YU68PDD_1.jpg,https://stoneacre.test/images/YU68PDD_2.jpg,https://stoneacre.test/images/YU68PDD_3.jpg,"
QY56IGS,Suzuki,Swift,SZ-T,1.0 Boosterjet SZ-T 5dr,"4,912.28",BLUE,97683,CAR,2019-02-13,"https://stoneacre.test/images/QY56IGS_1.jpg,https://stoneacre.test/images/QY56IGS_2.jpg,https://stoneacre.test/images/QY56IGS_3.jpg,"
XD64SHQ,Fiat,500X,Pop,1.6 E-torQ Pop 5dr,"7,285.89",WHITE,70806,CAR,2020-07-08,"https://stoneacre.test/images/XD64SHQ_1.jpg,https://stoneacre.test/images/XD64SHQ_2.jpg,https://stoneacre.test/images/XD64SHQ_3.jpg,"
KP52REM,Fiat,500,Lounge,1.2 Lounge 3dr,"4,863.61",BLUE,22167,CAR,2020-05-03,"https://stoneacre.test/images/KP52REM_1.jpg,https://stoneacre.test/images/KP52REM_2.jpg,https://stoneacre.test/images/KP52REM_3.jpg,"
YN14TQF,Volvo,V90,Cross Country Plus,2.0 D4 Cross Country Plus 5dr Geartronic,"1,735.91",PURPLE,73692,CAR,2020-08-17,"https://stoneacre.test/images/YN14TQF_1.jpg,https://stoneacre.test/images/YN14TQF_2.jpg,https://stoneacre.test/images/YN14TQF_3.jpg,"
XY64WUP,Honda,Jazz,EX Navi,1.3 EX Navi 5dr CVT,"4,070.84",WHITE,107055,CAR,2019-09-30,"https://stoneacre.test/images/XY64WUP_1.jpg,https://stoneacre.test/images/XY64WUP_2.jpg,https://stoneacre.test/images/XY64WUP_3.jpg,"
OQ16XER,Nissan,X-Trail,Acenta Premium,1.7 dCi Acenta Premium 5dr [7 Seat],"1,647.15",WHITE,108149,CAR,2020-03-18,"https://stoneacre.test/images/OQ16XER_1.jpg,https://stoneacre.test/images/OQ16XER_2.jpg,https://stoneacre.test/images/OQ16XER_3.jpg,"
TH08ORU,Ford,Focus,ST-Line,1.5 TDCi 120 ST-Line 5dr,"6,397.52",WHITE,77306,CAR,2018-03-25,"https://stoneacre.test/images/TH08ORU_1.jpg,https://stoneacre.test/images/TH08ORU_2.jpg,https://stoneacre.test/images/TH08ORU_3.jpg,"
NU62IJO,Vauxhall,Corsa,Energy,1.4 Energy 3dr [AC],"6,719.33",RED,57803,CAR,2018-03-09,"https://stoneacre.test/images/NU62IJO_1.jpg,https://stoneacre.test/images/NU62IJO_2.jpg,https://stoneacre.test/images/NU62IJO_3.jpg,"
MT02XJG,Fiat,500X,120th Anniversary,1.0 120th Anniversary 5dr,"4,297.95",SILVER,37234,CAR,2020-02-20,"https://stoneacre.test/images/MT02XJG_1.jpg,https://stoneacre.test/images/MT02XJG_2.jpg,https://stoneacre.test/images/MT02XJG_3.jpg,"
IW20ENF,Mazda,3 Saloon,GT Sport Tech,2.0 Skyactiv-X MHEV GT Sport Tech 4dr,"7,233.08",YELLOW,20723,CAR,2019-11-22,"https://stoneacre.test/images/IW20ENF_1.jpg,https://stoneacre.test/images/IW20ENF_2.jpg,https://stoneacre.test/images/IW20ENF_3.jpg,"
JN50UFD,Skoda,Fabia,SE L,1.0 MPI 75 SE L 5dr,"7,372.74",RED,100243,CAR,2019-10-16,"https://stoneacre.test/images/JN50UFD_1.jpg,https://stoneacre.test/images/JN50UFD_2.jpg,https://stoneacre.test/images/JN50UFD_3.jpg,"
