REG,MAKE,RANGE,MODEL,DERIVATIVE,PRICE_INC_VAT,COLOUR,MILEAGE,VEHICLE_TYPE,DATE_ON_FORECOURT,IMAGES
PM02BBQ,Skoda,Yeti Outdoor,SE,2.0 TDI CR [140] SE 4x4 5dr DSG,"5,237.73",GREY,70668,CAR,2018-12-25,"https://stoneacre.test/images/PM02BBQ_1.jpg,https://stoneacre.test/images/PM02BBQ_2.jpg,https://stoneacre.test/images/PM02BBQ_3.jpg,"
IN60RME,Peugeot,308,Allure,1.5 BlueHDi 130 Allure 5dr EAT8,"7,005.30",GREY,114154,CAR,2019-08-14,"https://stoneacre.test/images/IN60RME_1.jpg,https://stoneacre.test/images/IN60RME_2.jpg,https://stoneacre.test/images/IN60RME_3.jpg,"
HL12EOB,Kia,Optima,2,1.6 CRDi ISG 2 4dr,"2,556.76",BLACK,106833,CAR,2020-01-01,"https://stoneacre.test/images/HL12EOB_1.jpg,https://stoneacre.test/images/HL12EOB_2.jpg,https://stoneacre.test/images/HL12EOB_3.jpg,"
WV66GHN,Ford,Ka+,Zetec,1.2 Zetec 5dr,"1,759.30",RED,115846,CAR,2020-11-13,"https://stoneacre.test/images/WV66GHN_1.jpg,https://stoneacre.test/images/WV66GHN_2.jpg,https://stoneacre.test/images/WV66GHN_3.jpg,"
FR04LNR,Fiat,Panda,Trussardi,1.2 Trussardi 5dr,"7,436.71",BLUE,99067,CAR,2019-07-21,"https://stoneacre.test/images/FR04LNR_1.jpg,https://stoneacre.test/images/FR04LNR_2.jpg,https://stoneacre.test/images/FR04LNR_3.jpg,"
FB50XOI,Nissan,Leaf,Tekna,80kW Tekna 24kWh 5dr Auto,"5,058.59",BLUE,53126,CAR,2020-04-03,"https://stoneacre.test/images/FB50XOI_1.jpg,https://stoneacre.test/images/FB50XOI_2.jpg,https://stoneacre.test/images/FB50XOI_3.jpg,"
LQ68TXR,Ford,Focus,ST,2.0 EcoBlue 190 ST 5dr,"2,195.73",PURPLE,18007,CAR,2019-09-25,"https://stoneacre.test/images/LQ68TXR_1.jpg,https://stoneacre.test/images/LQ68TXR_2.jpg,https://stoneacre.test/images/LQ68TXR_3.jpg,"
PP64QEB,Vauxhall,Corsa,SE,1.4 ecoFLEX SE 5dr,"7,211.58",SILVER,2031,CAR,2018-06-19,"https://stoneacre.test/images/PP64QEB_1.jpg,https://stoneacre.test/images/PP64QEB_2.jpg,https://stoneacre.test/images/PP64QEB_3.jpg,"
XB02HHF,Nissan,Qashqai,Acenta Premium,1.3 DiG-T Acenta Premium 5dr,"5,841.40",PURPLE,37337,CAR,2018-08-21,"https://stoneacre.test/images/XB02HHF_1.jpg,https://stoneacre.test/images/XB02HHF_2.jpg,https://stoneacre.test/images/XB02HHF_3.jpg,"
EF04FGV,Fiat,Ducato Panel Van,35 LWB,2.3 Multijet High Roof Van 160 Auto,"6,335.21",YELLOW,83864,LCV,2020-02-10,"https://stoneacre.test/images/EF04FGV_1.jpg,https://stoneacre.test/images/EF04FGV_2.jpg,https://stoneacre.test/images/EF04FGV_3.jpg,"
CG64SWN,Suzuki,Vitara,SZ5,1.4 Boosterjet SZ5 ALLGRIP 5dr Auto,"5,521.13",GREY,48174,CAR,2018-08-15,"https://stoneacre.test/images/CG64SWN_1.jpg,https://stoneacre.test/images/CG64SWN_2.jpg,https://stoneacre.test/images/CG64SWN_3.jpg,"
TM62GCV,Fiat,500,Lounge,1.2 Lounge 3dr,"6,847.60",WHITE,86346,CAR,2018-10-30,"https://stoneacre.test/images/TM62GCV_1.jpg,https://stoneacre.test/images/TM62GCV_2.jpg,https://stoneacre.test/images/TM62GCV_3.jpg,"
QF12GHE,BMW,2-Series,M Sport,218d M Sport 5dr,"4,823.71",SILVER,42317,CAR,2019-10-05,"https://stoneacre.test/images/QF12GHE_1.jpg,https://stoneacre.test/images/QF12GHE_2.jpg,https://stoneacre.test/images/QF12GHE_3.jpg,"
WE54ROM,Alfa Romeo,Giulietta,Base,1.4 TB 5dr,"6,990.34",YELLOW,9139,CAR,2020-06-27,"https://stoneacre.test/images/WE54ROM_1.jpg,https://stoneacre.test/images/WE54ROM_2.jpg,https://stoneacre.test/images/WE54ROM_3.jpg,"
UV50DIU,Hyundai,i10,SE,Hyundai i10 SE 1.0 5dr,"3,425.92",SILVER,48893,CAR,2020-02-24,"https://stoneacre.test/images/UV50DIU_1.jpg,https://stoneacre.test/images/UV50DIU_2.jpg,https://stoneacre.test/images/UV50DIU_3.jpg,"
GB58TMM,Peugeot,Expert Panel,Long,1200 1.6 BlueHDi 95 Professional Van,"4,914.73",BLUE,88910,LCV,2019-08-28,"https://stoneacre.test/images/GB58TMM_1.jpg,https://stoneacre.test/images/GB58TMM_2.jpg,https://stoneacre.test/images/GB58TMM_3.jpg,"
HS14YVQ,Volvo,V40,R-Design Edition,T2 [122] R-Design Edition 5dr Geartronic,"2,748.13",BLACK,84624,CAR,2018-09-27,"https://stoneacre.test/images/HS14YVQ_1.jpg,https://stoneacre.test/images/HS14YVQ_2.jpg,https://stoneacre.test/images/HS14YVQ_3.jpg,"
HY16EVW,SEAT,Arona,FR Sport,1.0 TSI 115 FR Sport [EZ] 5dr DSG,"2,407.78",BLACK,82321,CAR,2019-12-15,"https://stoneacre.test/images/HY16EVW_1.jpg,https://stoneacre.test/images/HY16EVW_2.jpg,https://stoneacre.test/images/HY16EVW_3.jpg,"
CC66LCW,Fiat,500X,City Cross,1.0 City Cross 5dr,"3,378.37",YELLOW,100379,CAR,2018-08-03,"https://stoneacre.test/images/CC66LCW_1.jpg,https://stoneacre.test/images/CC66LCW_2.jpg,https://stoneacre.test/images/CC66LCW_3.jpg,"
GF50VVX,Audi,A1,Sport,30 TFSI Sport 5dr,"2,249.46",SILVER,43517,CAR,2019-10-09,"https://stoneacre.test/images/GF50VVX_1.jpg,https://stoneacre.test/images/GF50VVX_2.jpg,https://stoneacre.test/images/GF50VVX_3.jpg,"
DU66HYH,Ford,Focus,Titanium,1.5 EcoBlue 120 Titanium 5dr,"7,297.64",YELLOW,69737,CAR,2019-09-23,"https://stoneacre.test/images/DU66HYH_1.jpg,https://stoneacre.test/images/DU66HYH_2.jpg,https://stoneacre.test/images/DU66HYH_3.jpg,"
RK62NFJ,BMW,1-Series,M Sport,125d M Sport 3dr,"2,022.56",BLUE,20637,CAR,2020-02-20,"https://stoneacre.test/images/RK62NFJ_1.jpg,https://stoneacre.test/images/RK62NFJ_2.jpg,https://stoneacre.test/images/RK62NFJ_3.jpg,"
VC66ICC,Volkswagen,Touareg,R-Line Tech,3.0 V6 TDI 4Motion R Line Tech 5dr Tip Auto,"5,074.57",YELLOW,55357,CAR,2020-11-07,"https://stoneacre.test/images/VC66ICC_1.jpg,https://stoneacre.test/images/VC66ICC_2.jpg,https://stoneacre.test/images/VC66ICC_3.jpg,"
LT66QJC,Vauxhall,Mokka X,Design Nav,1.6CDTi [136] Design Nav 5dr,"3,377.43",GREY,23924,CAR,2019-08-08,"https://stoneacre.test/images/LT66QJC_1.jpg,https://stoneacre.test/images/LT66QJC_2.jpg,https://stoneacre.test/images/LT66QJC_3.jpg,"
HR66XEK,BMW,X1,M Sport,xDrive 25d M Sport 5dr Step Auto,"1,570.47",RED,88294,CAR,2018-06-25,"https://stoneacre.test/images/HR66XEK_1.jpg,https://stoneacre.test/images/HR66XEK_2.jpg,https://stoneacre.test/images/HR66XEK_3.jpg,"
QX08MXE,Lexus,CT,SE-L Premier,200h 1.8 SE-L Premier 5dr CVT Auto,"3,593.01",RED,79549,CAR,2019-06-18,"https://stoneacre.test/images/QX08MXE_1.jpg,https://stoneacre.test/images/QX08MXE_2.jpg,https://stoneacre.test/images/QX08MXE_3.jpg,"
GC14PVI,Vauxhall,Viva,SE,1.0 SE 5dr,"6,564.12",BLUE,103935,CAR,2020-01-19,"https://stoneacre.test/images/GC14PVI_1.jpg,https://stoneacre.test/images/GC14PVI_2.jpg,https://stoneacre.test/images/GC14PVI_3.jpg,"
QF14KEQ,Renault,Trafic Panel,LWB,LL30 ENERGY dCi 145 Sport Nav Van,"1,739.86",WHITE,42187,LCV,2018-05-18,"https://stoneacre.test/images/QF14KEQ_1.jpg,https://stoneacre.test/images/QF14KEQ_2.jpg,https://stoneacre.test/images/QF14KEQ_3.jpg,"
LU18IFQ,Citroen,Dispatch Panel Van,M,1400 2.0 BlueHDi 150 Van Driver,"5,998.50",BLACK,40456,LCV,2018-03-17,"https://stoneacre.test/images/LU18IFQ_1.jpg,https://stoneacre.test/images/LU18IFQ_2.jpg,https://stoneacre.test/images/LU18IFQ_3.jpg,"
EV06WFG,BMW,4-Series,M Sport,420d [190] M Sport 5dr Auto [Professional Media],"1,272.18",SILVER,31398,CAR,2019-12-30,
XS62BUL,Vauxhall,Astra,SRI,1.4T 16V 150 SRi 5dr,"5,257.09",SILVER,92259,CAR,2020-05-25,"https://stoneacre.test/images/XS62BUL_1.jpg,https://stoneacre.test/images/XS62BUL_2.jpg,https://stoneacre.test/images/XS62BUL_3.jpg,"
QM50IEM,Kia,Venga,3,1.6 CRDi ISG 3 5dr,"1,402.90",BLUE,37286,CAR,2020-01-16,"https://stoneacre.test/images/QM50IEM_1.jpg,https://stoneacre.test/images/QM50IEM_2.jpg,https://stoneacre.test/images/QM50IEM_3.jpg,"
TK62YHE,Volkswagen,Polo,Match,1.0 Match 3dr,"6,153.22",WHITE,110829,CAR,2019-06-23,"https://stoneacre.test/images/TK62YHE_1.jpg,https://stoneacre.test/images/TK62YHE_2.jpg,https://stoneacre.test/images/TK62YHE_3.jpg,"
BC08FBX,Vauxhall,Mokka X,Elite,1.4T Elite Nav 5dr Auto,"4,852.87",GREY,22492,CAR,2020-09-29,"https://stoneacre.test/images/BC08FBX_1.jpg,https://stoneacre.test/images/BC08FBX_2.jpg,https://stoneacre.test/images/BC08FBX_3.jpg,"
LJ54EHL,Volvo,S90,Momentum Pro,2.0 D4 Momentum Pro 4dr Geartronic,"5,563.52",BLACK,5397,CAR,2019-11-04,"https://stoneacre.test/images/LJ54EHL_1.jpg,https://stoneacre.test/images/LJ54EHL_2.jpg,https://stoneacre.test/images/LJ54EHL_3.jpg,"
PW16BQM,Fiat,500,Pop,1.2 Pop 3dr,"5,288.98",SILVER,7900,CAR,2019-06-03,"https://stoneacre.test/images/PW16BQM_1.jpg,https://stoneacre.test/images/PW16BQM_2.jpg,https://stoneacre.test/images/PW16BQM_3.jpg,"
DG08GYH,Ford,Focus,ST-2,2.0 TDCi 185 ST-2 5dr,"4,880.71",YELLOW,70300,CAR,2018-08-24,"https://stoneacre.test/images/DG08GYH_1.jpg,https://stoneacre.test/images/DG08GYH_2.jpg,https://stoneacre.test/images/DG08GYH_3.jpg,"
MU06XBR,Volvo,S90,Momentum,2.0 D4 Momentum 4dr Geartronic,"5,740.72",YELLOW,76681,CAR,2018-06-07,"https://stoneacre.test/images/MU06XBR_1.jpg,https://stoneacre.test/images/MU06XBR_2.jpg,https://stoneacre.test/images/MU06XBR_3.jpg,"
DU64BEW,Fiat,500L,Pop Star,1.3 Multijet 95 Pop Star 5dr,"1,563.40",RED,14650,CAR,2020-05-24,"https://stoneacre.test/images/DU64BEW_1.jpg,https://stoneacre.test/images/DU64BEW_2.jpg,https://stoneacre.test/images/DU64BEW_3.jpg,"
NM68YPL,SEAT,Ateca,XCELLENCE,2.0 TDI Xcellence 5dr 4Drive,"7,901.11",BLUE,88586,CAR,2019-11-04,"https://stoneacre.test/images/NM68YPL_1.jpg,https://stoneacre.test/images/NM68YPL_2.jpg,https://stoneacre.test/images/NM68YPL_3.jpg,"
MR50VLG,Volkswagen,Polo,Match,1.2 TSI Match 5dr DSG,"7,318.53",WHITE,7676,CAR,2020-10-27,"https://stoneacre.test/images/MR50VLG_1.jpg,https://stoneacre.test/images/MR50VLG_2.jpg,https://stoneacre.test/images/MR50VLG_3.jpg,"
QV18OQD,Kia,Proceed,GT,1.6T GDi ISG GT 5dr DCT,"1,503.51",SILVER,20693,CAR,2020-03-17,"https://stoneacre.test/images/QV18OQD_1.jpg,https://stoneacre.test/images/QV18OQD_2.jpg,https://stoneacre.test/images/QV18OQD_3.jpg,"
OB10TRW,Citroen,C1,Feel,1.0 VTi Feel 3dr,"1,291.74",BLUE,25743,CAR,2020-05-11,"https://stoneacre.test/images/OB10TRW_1.jpg,https://stoneacre.test/images/OB10TRW_2.jpg,https://stoneacre.test/images/OB10TRW_3.jpg,"
NH52UMP,Nissan,Qashqai,Tekna,1.6 dCi Tekna 5dr Xtronic,"5,117.43",BLACK,70605,CAR,2020-03-23,"https://stoneacre.test/images/NH52UMP_1.jpg,https://stoneacre.test/images/NH52UMP_2.jpg,https://stoneacre.test/images/NH52UMP_3.jpg,"
UF50RHW,Hyundai,i10,SE,Hyundai i10 SE 1.0 5dr,"1,657.37",BLUE,30270,CAR,2019-02-07,"https://stoneacre.test/images/UF50RHW_1.jpg,https://stoneacre.test/images/UF50RHW_2.jpg,https://stoneacre.test/images/UF50RHW_3.jpg,"
IX14EMH,Vauxhall,Mokka X,Griffin Plus,1.4T Griffin Plus 5dr,"6,321.51",RED,81310,CAR,2019-12-10,"https://stoneacre.test/images/IX14EMH_1.jpg,https://stoneacre.test/images/IX14EMH_2.jpg,https://stoneacre.test/images/IX14EMH_3.jpg,"
LW18MUE,Fiat,500,Lounge,1.2 Lounge 3dr,"4,971.78",YELLOW,113559,CAR,2018-06-30,"https://stoneacre.test/images/LW18MUE_1.jpg,https://stoneacre.test/images/LW18MUE_2.jpg,https://stoneacre.test/images/LW18MUE_3.jpg,"
OB10UBJ,Ford,EcoSport,Zetec,1.0 EcoBoost Zetec 5dr,"3,073.81",PURPLE,75764,CAR,2020-04-03,"https://stoneacre.test/images/OB10UBJ_1.jpg,https://stoneacre.test/images/OB10UBJ_2.jpg,https://stoneacre.test/images/OB10UBJ_3.jpg,"
FL68DBS,Volvo,V40,R-Design Edition,D2 [122] R-Design Edition 5dr Geartronic,"2,835.36",YELLOW,99568,CAR,2020-10-13,"https://stoneacre.test/images/FL68DBS_1.jpg,https://stoneacre.test/images/FL68DBS_2.jpg,https://stoneacre.test/images/FL68DBS_3.jpg,"
EP52BVI,Renault,Megane Sport Tourer,GT Line,1.3 TCE GT Line 5dr,"7,116.82",YELLOW,68805,CAR,2019-12-19,"https://stoneacre.test/images/EP52BVI_1.jpg,https://stoneacre.test/images/EP52BVI_2.jpg,https://stoneacre.test/images/EP52BVI_3.jpg,"
XK12MCI,Renault,Trafic Minibus,LWB,LL30 ENERGY dCi 120 Sport Nav 9 Seater,"7,869.19",BLUE,38182,CAR,2020-01-20,"https://stoneacre.test/images/XK12MCI_1.jpg,https://stoneacre.test/images/XK12MCI_2.jpg,https://stoneacre.test/images/XK12MCI_3.jpg,"
CT68KRH,Peugeot,3008 SUV,GT Line,2.0 BlueHDi 180 GT Line 5dr EAT8,"5,621.65",BLACK,75473,CAR,2019-01-08,"https://stoneacre.test/images/CT68KRH_1.jpg,https://stoneacre.test/images/CT68KRH_2.jpg,https://stoneacre.test/images/CT68KRH_3.jpg,"
RB56USX,Kia,Proceed,GT-Line Lunar Edition,1.4T GDi ISG GT-Line Lunar Edition 5dr DCT,"1,413.85",SILVER,77930,CAR,2020-01-30,"https://stoneacre.test/images/RB56USX_1.jpg,https://stoneacre.test/images/RB56USX_2.jpg,https://stoneacre.test/images/RB56USX_3.jpg,"
TR08OIY,Volvo,XC40,Inscription Pro,2.0 D4 [190] Inscription Pro 5dr AWD Geartronic,"2,837.28",BLACK,118815,CAR,2018-12-13,"https://stoneacre.test/images/TR08OIY_1.jpg,https://stoneacre.test/images/TR08OIY_2.jpg,https://stoneacre.test/images/TR08OIY_3.jpg,"
PG50NGX,Skoda,Citigo,SE L,1.0 MPI 75 GreenTech SE L 3dr,"4,341.65",SILVER,92222,CAR,2020-10-27,"https://stoneacre.test/images/PG50NGX_1.jpg,https://stoneacre.test/images/PG50NGX_2.jpg,https://stoneacre.test/images/PG50NGX_3.jpg,"
VE56FCT,Mazda,6,GT Sport Nav+,2.2d GT Sport Nav+ 4dr,"6,761.61",GREY,19788,CAR,2020-04-06,"https://stoneacre.test/images/VE56FCT_1.jpg,https://stoneacre.test/images/VE56FCT_2.jpg,https://stoneacre.test/images/VE56FCT_3.jpg,"
BF60DQX,Peugeot,2008 SUV,Allure,1.2 PureTech 110 Allure 5dr,"2,156.94",PURPLE,94058,CAR,2019-12-05,"https://stoneacre.test/images/BF60DQX_1.jpg,https://stoneacre.test/images/BF60DQX_2.jpg,https://stoneacre.test/images/BF60DQX_3.jpg,"
IR54TGQ,Suzuki,Vitara,SZ-T,1.0 Boosterjet SZ-T 5dr Auto,"7,889.93",WHITE,12853,CAR,2019-10-12,
CR04WHJ,MG,ZS,Excite,1.0T GDi Excite 5dr DCT,"5,397.84",PURPLE,32510,CAR,2019-08-29,"https://stoneacre.test/images/CR04WHJ_1.jpg,https://stoneacre.test/images/CR04WHJ_2.jpg,https://stoneacre.test/images/CR04WHJ_3.jpg,"
JU54PIM,Peugeot,208,Tech Edition,1.2 PureTech 82 Tech Edition 5dr [Start Stop],"1,417.80",PURPLE,4538,CAR,2018-10-01,"https://stoneacre.test/images/JU54PIM_1.jpg,https://stoneacre.test/images/JU54PIM_2.jpg,https://stoneacre.test/images/JU54PIM_3.jpg,"
XQ16XPJ,Audi,A4,Ultra,2.0 TDI Ultra 163 SE Technik 4dr,"7,350.77",RED,67185,CAR,2018-11-24,"https://stoneacre.test/images/XQ16XPJ_1.jpg,https://stoneacre.test/images/XQ16XPJ_2.jpg,https://stoneacre.test/images/XQ16XPJ_3.jpg,"
QO66GPS,SEAT,Alhambra,SE,2.0 TDI CR Ecomotive SE [150] 5dr,"5,539.42",BLACK,31033,CAR,2019-12-20,"https://stoneacre.test/images/QO66GPS_1.jpg,https://stoneacre.test/images/QO66GPS_2.jpg,https://stoneacre.test/images/QO66GPS_3.jpg,"
VM14GYW,Fiat,500,Pop,1.2 Pop 3dr,"5,578.32",BLACK,7214,CAR,2020-10-31,"https://stoneacre.test/images/VM14GYW_1.jpg,https://stoneacre.test/images/VM14GYW_2.jpg,https://stoneacre.test/images/VM14GYW_3.jpg,"
