REG,MAKE,RANGE,MODEL,DERIVATIVE,PRICE_INC_VAT,COLOUR,MILEAGE,VEHICLE_TYPE,DATE_ON_FORECOURT,IMAGES
VQ10GIK,Ford,Kuga,ST-Line X,1.5 TDCi ST-Line X 5dr 2WD,"6,971.54",RED,89241,CAR,2019-02-13,"https://stoneacre.test/images/VQ10GIK_1.jpg,https://stoneacre.test/images/VQ10GIK_2.jpg,https://stoneacre.test/images/VQ10GIK_3.jpg,"
XB54BCV,Peugeot,208,GT Line,1.2 PureTech 110 GT Line 5dr,"7,284.83",SILVER,52137,CAR,2018-05-26,"https://stoneacre.test/images/XB54BCV_1.jpg,https://stoneacre.test/images/XB54BCV_2.jpg,https://stoneacre.test/images/XB54BCV_3.jpg,"
EM12QWD,Ford,Focus,Titanium,1.0 EcoBoost 125 Titanium 5dr Auto,"7,647.71",SILVER,113786,CAR,2018-09-10,"https://stoneacre.test/images/EM12QWD_1.jpg,https://stoneacre.test/images/EM12QWD_2.jpg,https://stoneacre.test/images/EM12QWD_3.jpg,"
KN68BTT,Peugeot,308,Allure,1.5 BlueHDi 130 Allure 5dr EAT6,"4,014.46",PURPLE,21152,CAR,2019-08-31,"https://stoneacre.test/images/KN68BTT_1.jpg,https://stoneacre.test/images/KN68BTT_2.jpg,https://stoneacre.test/images/KN68BTT_3.jpg,"
VB56FQR,BMW,5-Series,M Sport,520d [190] M Sport 4dr Step Auto,"2,277.26",BLACK,53512,CAR,2018-09-26,"https://stoneacre.test/images/VB56FQR_1.jpg,https://stoneacre.test/images/VB56FQR_2.jpg,https://stoneacre.test/images/VB56FQR_3.jpg,"
VN02SEU,Peugeot,308,Allure,1.5 BlueHDi 130 Allure 5dr EAT8,"6,237.31",YELLOW,79361,CAR,2020-02-14,"https://stoneacre.test/images/VN02SEU_1.jpg,https://stoneacre.test/images/VN02SEU_2.jpg,https://stoneacre.test/images/VN02SEU_3.jpg,"
KT16MVL,Renault,Master Panel,LWB,LM35dCi 135 Business+ Medium Roof Van,"3,085.63",YELLOW,20118,LCV,2019-10-20,"https://stoneacre.test/images/KT16MVL_1.jpg,https://stoneacre.test/images/KT16MVL_2.jpg,https://stoneacre.test/images/KT16MVL_3.jpg,"
LE54BSP,Volkswagen,Scirocco,Tech R Line,2.0 TDi 184 BlueMotion Tech R Line 3dr,"4,682.35",YELLOW,55980,CAR,2019-01-01,"https://stoneacre.test/images/LE54BSP_1.jpg,https://stoneacre.test/images/LE54BSP_2.jpg,https://stoneacre.test/images/LE54BSP_3.jpg,"
OU62CES,Fiat,Panda,City Cross,1.2 City Cross 5dr,"4,471.39",PURPLE,99170,CAR,2019-07-04,"https://stoneacre.test/images/OU62CES_1.jpg,https://stoneacre.test/images/OU62CES_2.jpg,https://stoneacre.test/images/OU62CES_3.jpg,"
YX56IDU,SEAT,Leon,SE,1.4 TSI 125 SE 5dr [Technology Pack],"6,472.55",WHITE,82257,CAR,2020-04-22,"https://stoneacre.test/images/YX56IDU_1.jpg,https://stoneacre.test/images/YX56IDU_2.jpg,https://stoneacre.test/images/YX56IDU_3.jpg,"
DN14WXW,Citroen,Berlingo,Feel M,1.2 PureTech Feel M 5dr,"3,917.87",PURPLE,113833,CAR,2020-01-04,"https://stoneacre.test/images/DN14WXW_1.jpg,https://stoneacre.test/images/DN14WXW_2.jpg,https://stoneacre.test/images/DN14WXW_3.jpg,"
SC08FKS,Mercedes-Benz,GLA,AMG Line,GLA 250 4Matic AMG Line 5dr Auto [Premium Plus],"7,103.66",GREY,89845,CAR,2020-01-26,"https://stoneacre.test/images/SC08FKS_1.jpg,https://stoneacre.test/images/SC08FKS_2.jpg,https://stoneacre.test/images/SC08FKS_3.jpg,"
XG52TPI,Mazda,CX-5,Sport Nav,2.2d [175] Sport Nav 5dr AWD Auto,"7,674.44",GREY,111701,CAR,2019-12-16,"https://stoneacre.test/images/XG52TPI_1.jpg,https://stoneacre.test/images/XG52TPI_2.jpg,https://stoneacre.test/images/XG52TPI_3.jpg,"
IR54KNC,Peugeot,208,Tech Edition,1.2 PureTech 110 Tech Edition 5dr EAT6,"5,083.39",RED,64922,CAR,2020-04-06,"https://stoneacre.test/images/IR54KNC_1.jpg,https://stoneacre.test/images/IR54KNC_2.jpg,https://stoneacre.test/images/IR54KNC_3.jpg,"
SB62DYV,Ford,Ranger,Wildtrak,Pick Up Double Cab Wildtrak 2.0 TDCi 213,"4,042.43",BLUE,20595,CAR,2019-06-06,"https://stoneacre.test/images/SB62DYV_1.jpg,https://stoneacre.test/images/SB62DYV_2.jpg,https://stoneacre.test/images/SB62DYV_3.jpg,"
IN16VVP,Kia,Picanto,2,1.25 2 5dr Auto,"6,216.97",BLUE,32749,CAR,2020-06-17,"https://stoneacre.test/images/IN16VVP_1.jpg,https://stoneacre.test/images/IN16VVP_2.jpg,https://stoneacre.test/images/IN16VVP_3.jpg,"
YI04YDD,Renault,Kadjar,Dynamique Nav,1.5 dCi Dynamique Nav 5dr,"3,788.30",GREY,88459,CAR,2020-02-29,"https://stoneacre.test/images/YI04YDD_1.jpg,https://stoneacre.test/images/YI04YDD_2.jpg,https://stoneacre.test/images/YI04YDD_3.jpg,"
QY10NDT,MG,ZS,Excite,1.0T GDi Excite 5dr DCT,"6,659.52",BLACK,19214,CAR,2019-02-07,"https://stoneacre.test/images/QY10NDT_1.jpg,https://stoneacre.test/images/QY10NDT_2.jpg,https://stoneacre.test/images/QY10NDT_3.jpg,"
JU50KFP,Ford,Fiesta,ST-3,1.6 EcoBoost ST-3 3dr,"3,234.94",SILVER,43018,CAR,2018-11-05,"https://stoneacre.test/images/JU50KFP_1.jpg,https://stoneacre.test/images/JU50KFP_2.jpg,https://stoneacre.test/images/JU50KFP_3.jpg,"
FN08UXX,Kia,Sportage,GT-Line,1.6 CRDi ISG GT-Line 5dr DCT Auto [AWD],"4,134.23",PURPLE,81480,CAR,2020-08-30,"https://stoneacre.test/images/FN08UXX_1.jpg,https://stoneacre.test/images/FN08UXX_2.jpg,https://stoneacre.test/images/FN08UXX_3.jpg,"
EW56JJG,Peugeot,2008 SUV,Allure,1.2 PureTech 110 Allure 5dr,"5,079.19",BLACK,109472,CAR,2020-01-02,"https://stoneacre.test/images/EW56JJG_1.jpg,https://stoneacre.test/images/EW56JJG_2.jpg,https://stoneacre.test/images/EW56JJG_3.jpg,"
BY66GLP,Peugeot,308,Allure,1.5 BlueHDi 130 Allure 5dr,"3,668.26",BLACK,76953,CAR,2019-08-23,"https://stoneacre.test/images/BY66GLP_1.jpg,https://stoneacre.test/images/BY66GLP_2.jpg,https://stoneacre.test/images/BY66GLP_3.jpg,"
SM06EXP,Volvo,S90,R-Design Pro,2.0 T8 [390] Hybrid R DESIGN Pro 4dr AWD Gtron,"7,553.59",WHITE,37167,CAR,2019-10-22,"https://stoneacre.test/images/SM06EXP_1.jpg,https://stoneacre.test/images/SM06EXP_2.jpg,https://stoneacre.test/images/SM06EXP_3.jpg,"
MM12HYT,Audi,Q2,S Line,30 TDI S Line 5dr S Tronic,"3,245.00",SILVER,52399,CAR,2019-03-21,"https://stoneacre.test/images/MM12HYT_1.jpg,https://stoneacre.test/images/MM12HYT_2.jpg,https://stoneacre.test/images/MM12HYT_3.jpg,"
YC52HEF,Vauxhall,Corsa,Design,1.3 CDTI [95] ecoFLEX Design 5dr,"5,836.59",YELLOW,104348,CAR,2020-04-22,"https://stoneacre.test/images/YC52HEF_1.jpg,https://stoneacre.test/images/YC52HEF_2.jpg,https://stoneacre.test/images/YC52HEF_3.jpg,"
HY08QED,Nissan,X-Trail,Tekna,1.6 dCi Tekna 5dr Xtronic,"2,236.14",SILVER,69327,CAR,2018-02-27,"https://stoneacre.test/images/HY08QED_1.jpg,https://stoneacre.test/images/HY08QED_2.jpg,https://stoneacre.test/images/HY08QED_3.jpg,"
MN68JLQ,Ford,Fiesta,Zetec,1.25 82 Zetec 5dr,"3,062.80",WHITE,84320,CAR,2020-08-14,"https://stoneacre.test/images/MN68JLQ_1.jpg,https://stoneacre.test/images/MN68JLQ_2.jpg,https://stoneacre.test/images/MN68JLQ_3.jpg,"
UQ60JXP,Ford,Mondeo,Zetec,2.0 TDCi ECOnetic Zetec 5dr,"3,896.62",GREY,69719,CAR,2018-10-07,"https://stoneacre.test/images/UQ60JXP_1.jpg,https://stoneacre.test/images/UQ60JXP_2.jpg,https://stoneacre.test/images/UQ60JXP_3.jpg,"
FF16CRD,Renault,Captur,Signature X Nav,1.5 dCi 90 Signature X Nav 5dr,"7,031.03",WHITE,103781,CAR,2019-07-11,"https://stoneacre.test/images/FF16CRD_1.jpg,https://stoneacre.test/images/FF16CRD_2.jpg,https://stoneacre.test/images/FF16CRD_3.jpg,"
NT68JDJ,Mazda,CX-30,GT Sport Tech,2.0 Skyactiv-X MHEV GT Sport Tech 5dr,"3,239.80",BLACK,93111,CAR,2020-04-12,"https://stoneacre.test/images/NT68JDJ_1.jpg,https://stoneacre.test/images/NT68JDJ_2.jpg,https://stoneacre.test/images/NT68JDJ_3.jpg,"
DD16JBF,Ford,Kuga,ST-Line,2.0 TDCi 180 ST-Line 5dr,"2,130.56",PURPLE,43973,CAR,2019-02-09,"https://stoneacre.test/images/DD16JBF_1.jpg,https://stoneacre.test/images/DD16JBF_2.jpg,https://stoneacre.test/images/DD16JBF_3.jpg,"
NR58QCE,Volvo,S90,Inscription Pro,2.0 T8 [390] Hybrid Inscription Pro 4dr AWD Gtron,"5,598.09",BLACK,9941,CAR,2019-08-12,
TX02PBK,Volvo,XC70,SE Nav,D4 [181] SE Nav 5dr AWD,"5,497.25",GREY,95976,CAR,2018-04-02,"https://stoneacre.test/images/TX02PBK_1.jpg,https://stoneacre.test/images/TX02PBK_2.jpg,https://stoneacre.test/images/TX02PBK_3.jpg,"
IQ10VSC,SEAT,Alhambra,SE,2.0 TDI CR Ecomotive SE [150] 5dr,"1,754.33",RED,101529,CAR,2018-10-26,"https://stoneacre.test/images/IQ10VSC_1.jpg,https://stoneacre.test/images/IQ10VSC_2.jpg,https://stoneacre.test/images/IQ10VSC_3.jpg,"
RW54RHW,Fiat,500X,S Design,1.0 S Design 5dr,"7,685.49",SILVER,4587,CAR,2018-09-21,"https://stoneacre.test/images/RW54RHW_1.jpg,https://stoneacre.test/images/RW54RHW_2.jpg,https://stoneacre.test/images/RW54RHW_3.jpg,"
PX52HPK,Ford,EcoSport,ST-Line,1.0 EcoBoost 125 ST-Line 5dr Auto,"7,543.01",WHITE,100382,CAR,2018-09-10,"https://stoneacre.test/images/PX52HPK_1.jpg,https://stoneacre.test/images/PX52HPK_2.jpg,https://stoneacre.test/images/PX52HPK_3.jpg,"
OB58REM,Mazda,CX-5,Sport Nav,2.2d [175] Sport Nav 5dr AWD,"1,213.22",PURPLE,67618,CAR,2019-12-10,"https://stoneacre.test/images/OB58REM_1.jpg,https://stoneacre.test/images/OB58REM_2.jpg,https://stoneacre.test/images/OB58REM_3.jpg,"
VY68SXI,Dacia,Sandero Stepway,Essential,0.9 TCe Essential 5dr,"1,364.95",YELLOW,44138,CAR,2018-07-25,"https://stoneacre.test/images/VY68SXI_1.jpg,https://stoneacre.test/images/VY68SXI_2.jpg,https://stoneacre.test/images/VY68SXI_3.jpg,"
HC68LEW,Vauxhall,Corsa,Energy,1.4 Energy 3dr [AC],"4,355.44",RED,0,CAR,2018-03-15,"https://stoneacre.test/images/HC68LEW_1.jpg,https://stoneacre.test/images/HC68LEW_2.jpg,https://stoneacre.test/images/HC68LEW_3.jpg,"
GH54WBM,Jeep,Compass,Longitude,1.6 Multijet 120 Longitude 5dr [2WD],"4,071.95",WHITE,117824,CAR,2019-12-19,"https://stoneacre.test/images/GH54WBM_1.jpg,https://stoneacre.test/images/GH54WBM_2.jpg,https://stoneacre.test/images/GH54WBM_3.jpg,"
LX08RLE,Volkswagen,UP,Tech High Up,1.0 BlueMotion Tech High Up 5dr,"7,860.05",YELLOW,33620,CAR,2020-10-21,"https://stoneacre.test/images/LX08RLE_1.jpg,https://stoneacre.test/images/LX08RLE_2.jpg,https://stoneacre.test/images/LX08RLE_3.jpg,"
NU10WNR,Nissan,Micra,Acenta,0.9 IG-T Acenta 5dr,"7,107.91",SILVER,45878,CAR,2019-03-05,"https://stoneacre.test/images/NU10WNR_1.jpg,https://stoneacre.test/images/NU10WNR_2.jpg,https://stoneacre.test/images/NU10WNR_3.jpg,"
QM14UVH,Fiat,500,Pop,1.2 Pop 3dr,"6,271.34",BLUE,80612,CAR,2020-11-12,"https://stoneacre.test/images/QM14UVH_1.jpg,https://stoneacre.test/images/QM14UVH_2.jpg,https://stoneacre.test/images/QM14UVH_3.jpg,"
GB54GJX,Ford,C-Max,Titanium X,1.6 EcoBoost Titanium X 5dr,"3,255.23",WHITE,63405,CAR,2020-02-10,"https://stoneacre.test/images/GB54GJX_1.jpg,https://stoneacre.test/images/GB54GJX_2.jpg,https://stoneacre.test/images/GB54GJX_3.jpg,"
TR18LTJ,Jaguar,F-Type,R-Dynamic,2.0 R-Dynamic 2dr Auto,"2,713.13",WHITE,24829,CAR,2018-02-27,"https://stoneacre.test/images/TR18LTJ_1.jpg,https://stoneacre.test/images/TR18LTJ_2.jpg,https://stoneacre.test/images/TR18LTJ_3.jpg,"
YS08JSC,Fiat,500,Pop,1.2 Pop 3dr,"3,083.29",BLUE,109808,CAR,2020-08-04,"https://stoneacre.test/images/YS08JSC_1.jpg,https://stoneacre.test/images/YS08JSC_2.jpg,https://stoneacre.test/images/YS08JSC_3.jpg,"
WM12GCL,Honda,Jazz,SE,1.3 SE 5dr,"7,319.04",GREY,115163,CAR,2019-06-16,"https://stoneacre.test/images/WM12GCL_1.jpg,https://stoneacre.test/images/WM12GCL_2.jpg,https://stoneacre.test/images/WM12GCL_3.jpg,"
UN08GKP,Ford,Fiesta,Titanium,1.5 TDCi 120 Titanium 5dr,"5,301.52",WHITE,25848,CAR,2020-03-28,"https://stoneacre.test/images/UN08GKP_1.jpg,https://stoneacre.test/images/UN08GKP_2.jpg,https://stoneacre.test/images/UN08GKP_3.jpg,"
EX64WMN,Ford,C-Max,Titanium,1.0 EcoBoost 125 Titanium X 5dr,"1,544.04",WHITE,88254,CAR,2018-02-28,"https://stoneacre.test/images/EX64WMN_1.jpg,https://stoneacre.test/images/EX64WMN_2.jpg,https://stoneacre.test/images/EX64WMN_3.jpg,"
IJ56NLO,Volvo,V40,Cross Country Pro,T3 [152] Cross Country Pro 5dr Geartronic,"2,576.71",PURPLE,70657,CAR,2019-02-21,
KG02WDC,Hyundai,i10,Premium SE,Hyundai i10 Premium SE 1.2 5dr,"2,216.87",RED,56379,CAR,2020-08-07,"https://stoneacre.test/images/KG02WDC_1.jpg,https://stoneacre.test/images/KG02WDC_2.jpg,https://stoneacre.test/images/KG02WDC_3.jpg,"
KT02WPM,Fiat,500,Riva,1.2 Riva 3dr,"5,746.82",BLUE,99631,CAR,2018-09-30,"https://stoneacre.test/images/KT02WPM_1.jpg,https://stoneacre.test/images/KT02WPM_2.jpg,https://stoneacre.test/images/KT02WPM_3.jpg,"
KX08STI,Honda,CR-V Hybrid,SE,2.0 i-MMD Hybrid SE 5dr eCVT,"4,253.96",SILVER,22912,CAR,2018-12-29,"https://stoneacre.test/images/KX08STI_1.jpg,https://stoneacre.test/images/KX08STI_2.jpg,https://stoneacre.test/images/KX08STI_3.jpg,"
NI60WJI,Vauxhall,Mokka X,Elite,1.4T Elite Nav 5dr,"3,838.90",BLUE,19607,CAR,2019-06-27,"https://stoneacre.test/images/NI60WJI_1.jpg,https://stoneacre.test/images/NI60WJI_2.jpg,https://stoneacre.test/images/NI60WJI_3.jpg,"
BR12PJM,Suzuki,Swift,SZ5,1.0 Boosterjet SHVS SZ5 5dr,"1,878.05",BLUE,0,CAR,2019-08-27,"https://stoneacre.test/images/BR12PJM_1.jpg,https://stoneacre.test/images/BR12PJM_2.jpg,https://stoneacre.test/images/BR12PJM_3.jpg,"
OQ18WCG,Ford,Kuga,Titanium,2.0 TDCi 180 Titanium 5dr,"5,086.99",SILVER,52716,CAR,2018-05-02,"https://stoneacre.test/images/OQ18WCG_1.jpg,https://stoneacre.test/images/OQ18WCG_2.jpg,https://stoneacre.test/images/OQ18WCG_3.jpg,"
SB58YND,Kia,Proceed,GT-Line,1.4T GDi ISG GT-Line 5dr,"2,600.60",RED,0,CAR,2019-07-08,"https://stoneacre.test/images/SB58YND_1.jpg,https://stoneacre.test/images/SB58YND_2.jpg,https://stoneacre.test/images/SB58YND_3.jpg,"
GP18BGG,Volvo,V40,R-Design Edition,T3 [152] R-Design Edition 5dr,"4,713.25",WHITE,41635,CAR,2020-03-18,"https://stoneacre.test/images/GP18BGG_1.jpg,https://stoneacre.test/images/GP18BGG_2.jpg,https://stoneacre.test/images/GP18BGG_3.jpg,"
PU10VGK,Alfa Romeo,Giulia,Veloce,2.0 TB 280 Veloce 4dr Auto,"6,722.00",RED,60723,CAR,2018-12-07,"https://stoneacre.test/images/PU10VGK_1.jpg,https://stoneacre.test/images/PU10VGK_2.jpg,https://stoneacre.test/images/PU10VGK_3.jpg,"
BR16XYY,Volvo,S60,R-Design Plus,2.0 T5 R Design Plus 4dr Auto,"5,765.81",WHITE,38954,CAR,2019-10-01,"https://stoneacre.test/images/BR16XYY_1.jpg,https://stoneacre.test/images/BR16XYY_2.jpg,https://stoneacre.test/images/BR16XYY_3.jpg,"
MF02YRM,Volvo,V40,R-Design Edition,D2 [122] R-Design Edition 5dr Geartronic,"7,186.50",SILVER,0,CAR,2018-12-25,"https://stoneacre.test/images/MF02YRM_1.jpg,https://stoneacre.test/images/MF02YRM_2.jpg,https://stoneacre.test/images/MF02YRM_3.jpg,"
SJ58UFO,Ford,Kuga,Titanium,1.5 TDCi Titanium 5dr 2WD,"7,723.55",BLACK,70278,CAR,2020-07-05,"https://stoneacre.test/images/SJ58UFO_1.jpg,https://stoneacre.test/images/SJ58UFO_2.jpg,https://stoneacre.test/images/SJ58UFO_3.jpg,"
QH56VYH,Mitsubishi,L200,Barbarian,Double Cab DI-D 178 Barbarian 4WD Auto,"1,943.81",YELLOW,26783,CAR,2020-07-11,"https://stoneacre.test/images/QH56VYH_1.jpg,https://stoneacre.test/images/QH56VYH_2.jpg,https://stoneacre.test/images/QH56VYH_3.jpg,"
,MG,ZS,Excite,1.0T GDi Excite 5dr DCT,"5,301.43",PURPLE,12336,CAR,2018-08-25,"https://stoneacre.test/images/IE62CRR_1.jpg,https://stoneacre.test/images/IE62CRR_2.jpg,https://stoneacre.test/images/IE62CRR_3.jpg,"